ACLASS,AMOUNT,ASSET,BALANCE,FEE,REFID,TIME,TYPE,SUBTYPE
currency,100.0,ZEUR,102.4808,0.0,QCC2BCC-WNIQA3-D7TOKV,2018-03-09 18:13:28.662630144,deposit,
currency,100.0,ZEUR,132.3688,0.0,QCCSOWV-FH5FCZ-P7PVBQ,2018-03-15 14:05:07.004152320,deposit,
currency,100.0,ZEUR,107.1688,0.0,QCCJJJ7-TX35YP-5VJCLO,2018-03-23 13:49:21.273256704,deposit,
currency,100.0,ZEUR,147.0728,0.0,QCCJVBN-P3OQQZ-6EQBNZ,2018-04-03 13:55:35.898484480,deposit,
currency,100.0,ZEUR,176.9608,0.0,QCCYYT5-D7KMUT-GN5IIE,2018-04-13 08:53:20.015984384,deposit,
currency,100.0,ZEUR,120.817,0.0,QCCJQBE-JZK5OH-HEYNKR,2018-04-24 15:25:27.036430848,deposit,
currency,100.0,ZEUR,110.9804,0.0,QCCTGVD-T6HTZW-ZGKUCG,2018-05-23 12:51:59.531986432,deposit,
currency,100.0,ZEUR,116.1327,0.0,QCCWYOM-4SDY6O-LVX7XP,2018-06-12 13:09:48.743107584,deposit,
currency,100.0,ZEUR,136.0047,0.0,QCCJFLI-F2QDBN-ETAEYY,2018-06-19 16:13:22.771112960,deposit,
currency,100.0,ZEUR,101.7903,0.0,QCCEJIQ-GFAR2K-7HMMVQ,2018-06-25 15:36:10.158570752,deposit,
currency,100.0,ZEUR,121.6623,0.0,QCCKMD2-V364VR-OG7XV4,2018-07-11 13:00:25.227442432,deposit,
currency,100.0,ZEUR,101.4703,0.0,QCCM6UV-PHHWVB-6Y7ZIH,2018-07-25 12:57:10.625759744,deposit,
currency,100.0,ZEUR,107.3711,0.0,QCCDPYR-GRPEDV-WGCL3L,2018-07-31 13:03:03.321885952,deposit,
currency,100.0,ZEUR,107.2111,0.0,QCC7O7A-N4S52N-QDOUTT,2018-08-07 14:31:21.532556544,deposit,
currency,100.0,ZEUR,100.9758,0.0,QCCPMNH-DFWMZK-TCLYFX,2018-08-17 12:47:53.012476160,deposit,
currency,100.0,ZEUR,100.8158,0.0,QCCYCPK-IKNUMX-MQO35N,2018-08-29 12:46:10.493188608,deposit,
currency,100.0,ZEUR,100.6441,0.0,QCCQFBH-EPBKF6-XURHXS,2018-09-12 12:49:32.112500992,deposit,
currency,100.0,ZEUR,120.5161,0.0,QCCIOUF-SVEYWM-W2URPA,2018-09-27 13:17:36.869614336,deposit,
currency,100.0,ZEUR,100.3241,0.0,QCCDPHF-TKG7LG-ER7JCY,2018-10-18 12:54:36.553829376,deposit,
currency,100.0,ZEUR,112.1833,0.0,QCCJMUF-PBQEMK-KZS2UI,2018-10-30 14:05:54.448936704,deposit,
currency,80.0,ZEUR,140.5129,0.0,QCCJFCU-5GAS2N-LWXPU5,2018-11-16 13:57:52.300310016,deposit,
currency,80.0,ZEUR,80.2889,0.0,QCCZNMJ-DH4AVQ-K7TX3P,2018-11-23 13:54:13.301577216,deposit,
currency,80.0,ZEUR,90.1769,0.0,QCC7AX4-NX7Z6C-TSVWZ4,2018-12-12 13:51:51.813496064,deposit,
currency,80.0,ZEUR,122.1001,0.0,QCCEOSA-VIJPZL-4P4DDU,2018-12-21 13:57:26.153936384,deposit,
currency,100.0,ZEUR,101.9081,0.0,QCCJYWU-ZNTXU5-REPVO6,2019-01-11 13:55:55.036775936,deposit,
currency,100.0,ZEUR,100.9468,0.0,QCCZXU7-7CHMRG-CGBLMH,2019-02-01 14:11:16.539761152,deposit,
currency,100.0,ZEUR,100.4162,0.0,QCCRS5P-37OLZS-JC5N7Q,2019-03-28 16:21:36.841878016,deposit,
currency,100.0,ZEUR,103.2759,0.0,QCCC2Z3-52K5IR-VHCAV5,2019-07-19 08:42:54.506128128,deposit,
currency,100.0,ZEUR,116.9303,0.0,QCCYO45-TYNYJX-KTEHS2,2019-08-19 08:44:41.430431488,deposit,
currency,100.0,ZEUR,101.7763,0.0,QCCTV7V-26UGDG-JI6V2H,2019-09-25 14:43:40.182188800,deposit,
currency,100.0,ZEUR,101.6163,0.0,QCC6GM3-WKWDSI-SS4QNA,2019-10-10 17:09:31.991670016,deposit,
currency,100.0,ZEUR,151.5363,0.0,QCCZK72-YYTDKC-YGJZYN,2019-11-07 14:10:29.455383808,deposit,
currency,100.0,ZEUR,126.5514,0.0,QCCGCZB-DESSAL-SWQ6TT,2020-03-11 09:42:51.305396224,deposit,
currency,100.0,ZEUR,106.5597,0.0,QCCMVUH-ETE5S5-NEOHL7,2020-03-13 16:42:05.851401472,deposit,
currency,100.0,ZEUR,101.3917,0.0,QCCI6SZ-7RDC2N-OQB2CS,2020-05-11 14:25:18.060131840,deposit,
currency,150.0,ZEUR,170.9397,0.0,QCC22DJ-5GS33Z-GCXTIN,2021-06-30 14:51:04.448072704,deposit,
currency,150.0,ZEUR,289.0903,0.0,QCCNPUG-KLDZMU-HENZAW,2021-07-19 14:50:25.122748416,deposit,
currency,100.0,ZEUR,1659.3444,0.0,QCCQ7SS-X6K3FU-XXDLQL,2022-01-03 15:36:15.767804160,deposit,
currency,100.0,ZEUR,685.0407,0.0,QCCSVEG-X6ZKU5-VC3T4D,2022-01-10 16:19:51.627874816,deposit,
currency,100.0,ZEUR,1039.5135,0.0,QCCHU4H-JXEOSB-W3XNEU,2022-01-18 15:50:29.549952512,deposit,
currency,100.0,ZEUR,631.0713,0.0,QCCLPAN-TCO2Y2-VE664L,2022-01-21 16:15:42.132281088,deposit,
currency,200.0,ZEUR,245.8464,0.0,QCCAN3H-2GGNXK-5BTGVW,2022-01-25 16:26:43.753515264,deposit,
currency,200.0,ZEUR,273.9659,0.0,QCCMCOZ-MQTDKB-J2Y7RB,2022-02-01 15:36:10.600164608,deposit,
currency,150.0,ZEUR,568.5453,0.0,QCC2IZP-ZCBQVE-CUIZL5,2022-02-15 16:06:50.744532224,deposit,
currency,150.0,ZEUR,312.4905,0.0,QCCWUXD-VP7JJQ-LUXNIA,2022-02-22 15:50:30.637297152,deposit,
currency,150.0,ZEUR,274.706,0.0,QCCGCPB-G6HM62-RJZ7CN,2022-02-25 06:15:31.589133568,deposit,
currency,500.0,ZEUR,858.5546,0.0,QCCVM7M-QOEQHJ-VWQ67N,2022-02-28 17:52:00.761015296,deposit,
currency,500.0,ZEUR,1368.4684,0.0,QCCCTIH-5SZ6XF-5ADFMA,2022-03-14 15:35:33.255443712,deposit,
currency,500.0,ZEUR,2902.4911,0.0,QCCM7AK-Z7PDFB-5WD56O,2022-03-29 14:48:16.279569920,deposit,
currency,500.0,ZEUR,1868.0646,0.0,QCCITOF-PPETNK-OLGTLV,2022-05-02 15:18:43.328573696,deposit,
currency,500.0,ZEUR,697.6092,0.0,QCCHOZC-CPIRXE-KBVGUF,2022-05-10 05:20:19.427793920,deposit,
currency,500.0,ZEUR,1062.894,0.0,QCC2ZUZ-5PVE4K-KGV2WH,2022-05-10 15:15:36.866746880,deposit,
currency,500.0,ZEUR,660.4375,0.0,QCCHXYC-WVCA7Q-VJCTHX,2022-05-12 17:01:19.242699264,deposit,
currency,500.0,ZEUR,1355.4461,0.0,QCCVFWF-7V63KU-K7PY5X,2022-05-18 14:21:55.592625408,deposit,
currency,500.0,ZEUR,1184.4034,0.0,QCCPWQ7-5BH2GT-IAHWPT,2022-05-27 14:49:09.595119104,deposit,
currency,500.0,ZEUR,606.6378,0.0,QCCBGQR-HZBSWQ-3XGLCN,2022-06-13 14:37:54.004039680,deposit,
currency,0.532002,ETHW,0.532002,0.0,RONXWEG-SIJRCS-B5XY4H,2022-09-16 03:06:31.902667776,transfer,spotfromfutures
currency,400.0,ZEUR,971.2327,0.0,QCCWN5K-NHIH3O-YQCXUO,2022-11-22 16:38:46.644193792,deposit,
currency,400.0,ZEUR,1393.3275,0.0,QCCOKAS-E73UTN-KDDLVV,2022-12-07 15:19:16.107708416,deposit,
currency,0.06658261,LUNA2,0.87392761,0.0,ROLUTYA-S5WT5G-ZOBO3U,2022-12-19 21:51:56.834501632,transfer,spotfromfutures
currency,300.0,ZEUR,1162.5693,0.0,QCC7GIS-JRJ7ZO-OO5R75,2022-12-20 15:18:50.809967872,deposit,
currency,200.0,ZEUR,1127.7294,0.0,QCCVDPT-G2DCRZ-7NWELU,2022-12-30 15:20:13.193544704,deposit,
currency,8.0,ATOM.S,8.0,0.0,RUGYYRD-RWJQ3N-LVBCZV,2023-01-07 23:50:04.203252480,transfer,stakingfromspot
currency,10.0,DOT.S,10.0,0.0,RUIC3P3-T2IHEL-CNKQZD,2023-01-09 16:22:29.240862208,transfer,stakingfromspot
currency,5.0,DOT.S,15.0,0.0,RUINTOC-SYNPB7-LILZSH,2023-01-09 16:40:49.013198080,transfer,stakingfromspot
currency,108.2745,FLR,108.2745,0.0,ROMCJJ3-2CAUWA-XLVJ2R,2023-01-10 01:51:59.353925120,transfer,spotfromfutures
currency,0.07328424,LUNA2,0.94721185,0.0,ROLKFKB-5S5WEK-6KBWWS,2023-01-16 20:42:51.420777728,transfer,spotfromfutures
currency,75.0,XTZ.S,75.0,0.0,RUCRS22-WP5B27-X56PN2,2023-01-20 23:17:58.319420672,transfer,stakingfromspot
currency,0.0731815,LUNA2,1.02039335,0.0,ROLK2D3-AFEIRZ-Z7TJMD,2023-02-13 18:26:45.966630400,transfer,spotfromfutures
currency,200.0,EUR.M,200.0,0.0,RWF46LM-CZ3HVC-Z4ZXYD,2023-03-08 12:41:12.717339904,transfer,stakingfromspot
currency,0.07368751,LUNA2,1.09408086,0.0,ROL3XJP-TJSMFE-XUNKK6,2023-03-13 22:44:13.151199488,transfer,spotfromfutures
currency,200.0,ADA.S,200.0,0.0,RUSNJQD-2HG3LR-FGVADM,2023-03-23 22:18:24.934158336,transfer,stakingfromspot
currency,0.07,ETH2.S,0.07,0.0,RUNZ4UU-4GZMRK-26KBBN,2023-04-09 22:58:30.391123456,transfer,stakingfromspot
currency,0.07792735,LUNA2,1.17200821,0.0,ROL2CE7-36RL5R-HNX6DL,2023-04-12 17:53:45.603014144,transfer,spotfromfutures
currency,0.06803122,LUNA2,1.24003943,0.0,ROLFR7V-JULWNZ-4ZTXWS,2023-05-08 19:34:53.607329792,transfer,spotfromfutures
currency,800.0,TRX.S,800.0,0.0,RU23UAH-7QR4TY-GN4NCW,2023-05-10 22:19:53.829640960,transfer,stakingfromspot
currency,0.01,XBT.M,0.01,0.0,RWB5ODH-MUPBYC-I6IMKN,2023-05-31 22:24:36.072588544,transfer,stakingfromspot
currency,0.07378484,LUNA2,1.31382427,0.0,ROLDWJD-GIVKNJ-VH3TQM,2023-06-06 00:58:49.120473344,transfer,spotfromfutures
currency,200.0,ZEUR,792.3777,0.0,RWGUOV6-MIG2D3-VQWPNQ,2023-06-10 06:45:46.563420416,transfer,spotfromstaking
currency,200.0,ZEUR,1102.0008,0.0,QCCCE7A-4JON2N-VPQDZR,2023-06-15 23:11:26.832360448,deposit,
currency,100.0,FLOW.S,100.0,0.0,RULPJI2-DCJ4UE-XEGDVO,2023-06-25 21:54:30.488490240,transfer,stakingfromspot
currency,200.0,EUR.M,201.2,0.0,RWFI7BS-3LRDMN-XAOOB5,2023-07-03 20:23:25.753070336,transfer,stakingfromspot
currency,0.07298836,LUNA2,1.38681263,0.0,ROLVDVX-HMN5AN-KCZG7O,2023-07-03 22:07:12.672311552,transfer,spotfromfutures
currency,50.0,XTZ.S,126.723931,0.0,RUCQWKO-KR2JEQ-LIJRC6,2023-07-10 20:58:27.310436096,transfer,stakingfromspot
currency,0.08067423,LUNA2,1.46748686,0.0,ROLDHH4-JBYSA5-YK3WGR,2023-08-03 18:21:42.935199488,transfer,spotfromfutures
currency,200.0,ZEUR,1312.2985,0.0,FTegsOj-KbcFMYyykyzp6dm2ioQbIg,2023-08-20 07:43:25.682016256,transfer,spotfromstaking
currency,0.06602226,LUNA2,1.53350912,0.0,FTLLYx5-wFF2tTsgBzIsJYEvbowPkj,2023-08-28 23:57:33.727519232,transfer,spotfromfutures
currency,0.07275906,LUNA2,1.60626818,0.0,FTDEytv-0piuSxUuwMQwAnlwcL7lLW,2023-09-25 19:25:03.306424832,transfer,spotfromfutures
currency,800.0,ALGO.S,800.0,0.0,FTAW325-t7BGFOMzXNx7eHxO1ZJC5O,2023-09-27 18:27:45.417442816,transfer,stakingfromspot
currency,0.07376516,LUNA2,1.68003334,0.0,FTKJBw0-rj9gQCz8hX9ZZFvUzIzTI6,2023-10-24 00:10:36.975438592,transfer,spotfromfutures
currency,100.0,EUR.M,101.8,0.0,FTe0lDV-WCUoD6F0KEN6Jeun0XCwcW,2023-10-24 10:06:15.929267968,transfer,stakingfromspot
currency,100.0,EUR.M,201.83,0.0,FTchvcv-fcffyQzelKD62O3oD3NRPg,2023-10-31 22:22:38.334553600,transfer,stakingfromspot
currency,0.07280606,LUNA2,1.7528394,0.0,FTZueDu-23vFCjqJrM1kaorVuwU6JX,2023-11-20 20:17:41.486817536,transfer,spotfromfutures
currency,1.25,SOL.S,1.25,0.0,FTOmWqT-XACfoUSpC64lp5HgGDNvFz,2023-12-02 21:08:05.479844352,transfer,stakingfromspot
currency,500.0,EUR.M,702.27,0.0,FTIYugO-B1J3tm8wgVFy6ltPqqNxgg,2023-12-07 09:45:27.471541760,transfer,stakingfromspot
currency,200.0,ALGO,699.99999585,0.0,FTF43pY-Wgx1lpLEDFKd2FR4d8kGhp,2023-12-09 08:10:18.817140992,transfer,spotfromstaking
currency,300.0,EUR.M,1002.31,0.0,FTBV46k-PBuKRRr687O1xcbbyKX2hx,2023-12-10 22:11:40.127594240,transfer,stakingfromspot
currency,100.0,MATIC.S,100.0,0.0,FTD23Vn-jivJrXCCF99dqckNpYvQI8,2023-12-12 21:31:48.772627712,transfer,stakingfromspot
currency,0.07347239,LUNA2,1.82631179,0.0,FTMKuIG-l8Q8XEwNQrSIFVKP66tphS,2023-12-18 23:19:44.290192128,transfer,spotfromfutures
currency,300.0,ALGO,549.99999585,0.0,FTeDvHc-QjydUB76Bo0daggXpgeyX6,2023-12-21 22:27:10.755190528,transfer,spotfromstaking
currency,58.0,MINA.S,58.0,0.0,FTNJhHW-Ygf4Bs8I4ismKCOSrr2fQ8,2024-01-04 19:01:24.922192640,transfer,stakingfromspot
currency,0.07353156,LUNA2,1.89984335,0.0,FTBeQua-VlPAT5TI2Htie3rP3e8OfZ,2024-01-16 02:16:32.721153792,transfer,spotfromfutures
currency,0.07842819,LUNA2,1.97827154,0.0,FTV84uN-HkAVCGxmCh6g2YdmJRka7h,2024-02-14 23:24:25.262491392,transfer,spotfromfutures
currency,70.0,ADA,164.99999933,0.0,FTied33-yyOZ04toPK5aMSqIt4Pulz,2024-03-02 07:03:11.389286400,transfer,spotfromstaking
currency,0.06777395,LUNA2,2.04604549,0.0,FTSdqXx-uBJmo9BhTTH5aeMe1FgOJi,2024-03-11 21:10:21.533355776,transfer,spotfromfutures
currency,0.6,SOL,0.6,0.0,FTWOrMn-WAniOR3X3qgp945cngypmE,2024-03-14 11:06:13.306561280,transfer,spotfromstaking
currency,100.0,GRT.S,100.0,0.0,FTCuEva-b9VCOtb3wJQprkirbEI2y1,2024-03-14 22:34:42.766067968,transfer,stakingfromspot
currency,0.07297951,LUNA2,2.119025,0.0,FTFHd6D-F8fOfHut6OUgtbtJDcVTuy,2024-04-08 18:37:38.010805760,transfer,spotfromfutures
currency,250.0,ZEUR,2993.5546,0.0,FTiUUmh-kExFJ1dlKWZuqJV6VJ9auF,2024-04-15 14:12:56.085614080,deposit,
currency,250.0,ZEUR,3243.5546,0.0,FTRrzyo-mzyF5sylDP5AcD3fUzfgGp,2024-04-18 14:15:38.213042688,deposit,
currency,0.07329866,LUNA2,2.19232366,0.0,FTjRx6Y-BtUFJLfA4sYFKZ2u5Zmwyy,2024-05-06 18:58:30.838913792,transfer,spotfromfutures
currency,0.07343429,LUNA2,2.26575795,0.0,FTXYX33-ul4weNQJwranvWbCD3QdCa,2024-06-03 20:46:29.811229696,transfer,spotfromfutures
currency,0.07318307,LUNA2,2.33894102,0.0,FTBaZfY-WjHR9HI6ryK1lwTcyeMy8g,2024-07-01 20:02:40.367422976,transfer,spotfromfutures
currency,500.0,ZEUR,1607.513,0.0,FTKaJGm-qGIROCGklaQWHd51PEXdug,2024-07-08 14:12:49.817327360,deposit,
currency,0.07309662,LUNA2,2.41203764,0.0,FTE8Wos-uLU5C2D2GaUOx7siCkCycb,2024-07-29 19:44:31.264191744,transfer,spotfromfutures
currency,500.0,ZEUR,1186.8815,0.0,FTRLkKL-wffGOqbEGjvWy7Fz65kqxb,2024-08-05 14:14:42.872934400,deposit,
currency,450.0,ZEUR,1825.7342,0.0,FTSDhlb-sVLMGTzAWMtYhR6GdgZLT5,2024-08-06 14:17:44.146161920,deposit,
currency,0.07325814,LUNA2,2.48529578,0.0,FTidhE4-bP3ZVjxpCoramBDli1fPoE,2024-08-26 15:26:46.908989952,transfer,spotfromfutures
currency,0.07325814,LUNA2,2.48529578,0.0,FTidhE4-bP3ZVjxpCoramBDli1fPoE,2024-08-26 15:26:46.908989952,transfer,spotfromfutures
currency,0.07337536,LUNA2,2.55867114,0.0,FTgDNyN-Z6Ywn8Dy91GqSkn0IXHzR3,2024-09-23 15:42:34.220024320,transfer,spotfromfutures
currency,0.07337536,LUNA2,2.55867114,0.0,FTgDNyN-Z6Ywn8Dy91GqSkn0IXHzR3,2024-09-23 15:42:34.220024320,transfer,spotfromfutures
currency,0.07769596,LUNA2,2.6363671,0.0,FTE3kti-Wb7nQhtgvP2eOdT1tJwFz0,2024-10-23 09:26:39.801343744,transfer,spotfromfutures
currency,0.07769596,LUNA2,2.6363671,0.0,FTE3kti-Wb7nQhtgvP2eOdT1tJwFz0,2024-10-23 09:26:39.801343744,transfer,spotfromfutures
currency,0.05478281,LUNA2,2.69114991,0.0,FTMc3LL-vJiI5BRh0kDVFJ4Ev3w2wf,2024-11-19 16:56:22.304734464,transfer,spotfromfutures
currency,0.05478281,LUNA2,2.69114991,0.0,FTMc3LL-vJiI5BRh0kDVFJ4Ev3w2wf,2024-11-19 16:56:22.304734464,transfer,spotfromfutures
currency,500.0,ZEUR,1736.6631,0.0,FTe5wxY-T0EPXemWCC2ruTHadM0umS,2025-02-03 15:16:01.284080896,deposit,
currency,500.0,ZEUR,2598.1413,0.0,FTNa0gx-kMx4Lels7Jf80Iu5wg1HBG,2025-02-19 15:15:14.394115840,deposit,
currency,500.0,ZEUR,2225.2805,0.0,FTYAAUP-7Bcen05YaANLXEr73s3EXE,2025-02-28 15:13:03.367686144,deposit,
currency,500.0000,ZEUR,1634.4265,0.0000,FTHoAQ7-yunrvvM4lDbLpafZbQQJ39,2025-03-11 15:20:27.172698112,deposit,
